Trial,S1_A_val,S1_A_std,S1_B_val,S2_A_val,S2_A_std,S2_B_val
24691,2.3308270676691727,0,2.3308270676691727,2.3308270676691727,8,2.3308270676691727
24692,2.3308270676691727,0,2.3308270676691727,2.3308270676691727,8,2.3308270676691727
24693,2.3308270676691727,0,2.3308270676691727,2.3308270676691727,8,2.3308270676691727
24694,2.3308270676691727,0,2.3308270676691727,2.3308270676691727,8,2.3308270676691727
24695,2.3308270676691727,0,2.3308270676691727,2.3308270676691727,8,2.3308270676691727
24696,2.3308270676691727,0,2.3308270676691727,2.3308270676691727,8,2.3308270676691727
24697,2.3308270676691727,0,2.3308270676691727,2.3308270676691727,8,2.3308270676691727
24698,2.3308270676691727,0,2.3308270676691727,2.3308270676691727,8,2.3308270676691727
24699,2.3308270676691727,0,2.3308270676691727,2.3308270676691727,8,2.3308270676691727
24700,2.3308270676691727,0,2.3308270676691727,2.3308270676691727,8,2.3308270676691727
24701,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24702,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24703,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24704,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24705,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24706,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24707,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24708,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24709,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24710,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24711,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24712,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24713,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24714,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24715,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24716,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24717,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24718,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24719,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24720,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24721,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24722,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24723,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24724,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24725,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24726,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24727,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24728,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24729,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24730,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24731,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24732,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24733,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24734,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24735,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24736,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24737,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24738,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24739,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24740,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24741,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24742,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24743,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24744,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24745,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24746,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24747,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24748,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24749,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24750,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24751,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24752,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24753,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24754,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24755,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24756,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24757,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24758,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24759,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24760,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24761,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24762,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24763,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24764,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24765,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24766,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24767,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24768,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24769,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24770,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24771,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24772,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24773,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24774,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24775,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24776,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24777,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24778,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24779,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24780,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24781,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24782,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24783,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24784,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24785,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24786,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24787,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24788,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24789,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24790,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24791,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24792,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24793,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24794,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24795,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24796,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24797,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24798,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24799,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24800,2.3809523809523796,0,2.3809523809523796,2.3809523809523796,8,2.3809523809523796
24801,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24802,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24803,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24804,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24805,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24806,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24807,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24808,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24809,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24810,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24811,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24812,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24813,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24814,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24815,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24816,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24817,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24818,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24819,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24820,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24821,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24822,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24823,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24824,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24825,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24826,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24827,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24828,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24829,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24830,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24831,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24832,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24833,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24834,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24835,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24836,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24837,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24838,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24839,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24840,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24841,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24842,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24843,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24844,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24845,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24846,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24847,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24848,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24849,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24850,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24851,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24852,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24853,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24854,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24855,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24856,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24857,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24858,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24859,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24860,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24861,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24862,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24863,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24864,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24865,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24866,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24867,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24868,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24869,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24870,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24871,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24872,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24873,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24874,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24875,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24876,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24877,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24878,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24879,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24880,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24881,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24882,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24883,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24884,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24885,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24886,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24887,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24888,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24889,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24890,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24891,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24892,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24893,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24894,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24895,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24896,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24897,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24898,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24899,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24900,2.4310776942355883,0,2.4310776942355883,2.4310776942355883,8,2.4310776942355883
24901,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24902,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24903,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24904,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24905,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24906,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24907,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24908,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24909,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24910,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24911,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24912,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24913,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24914,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24915,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24916,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24917,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24918,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24919,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24920,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24921,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24922,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24923,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24924,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24925,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24926,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24927,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24928,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24929,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24930,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24931,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24932,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24933,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24934,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24935,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24936,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24937,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24938,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24939,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24940,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24941,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24942,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24943,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24944,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24945,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24946,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24947,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24948,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24949,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24950,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24951,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24952,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24953,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24954,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24955,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24956,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24957,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24958,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24959,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24960,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24961,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24962,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24963,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24964,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24965,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24966,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24967,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24968,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24969,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24970,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24971,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24972,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24973,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24974,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24975,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24976,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24977,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24978,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24979,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24980,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24981,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24982,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24983,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24984,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24985,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24986,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24987,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24988,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24989,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24990,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24991,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24992,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24993,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24994,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24995,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24996,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24997,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24998,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
24999,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
25000,2.481203007518797,0,2.481203007518797,2.481203007518797,8,2.481203007518797
25001,2.531328320802004,0,2.531328320802004,2.531328320802004,8,2.531328320802004
25002,2.531328320802004,0,2.531328320802004,2.531328320802004,8,2.531328320802004
25003,2.531328320802004,0,2.531328320802004,2.531328320802004,8,2.531328320802004
25004,2.531328320802004,0,2.531328320802004,2.531328320802004,8,2.531328320802004
25005,2.531328320802004,0,2.531328320802004,2.531328320802004,8,2.531328320802004
25006,2.531328320802004,0,2.531328320802004,2.531328320802004,8,2.531328320802004
25007,2.531328320802004,0,2.531328320802004,2.531328320802004,8,2.531328320802004
25008,2.531328320802004,0,2.531328320802004,2.531328320802004,8,2.531328320802004
25009,2.531328320802004,0,2.531328320802004,2.531328320802004,8,2.531328320802004
25010,2.531328320802004,0,2.531328320802004,2.531328320802004,8,2.531328320802004
25011,2.531328320802004,0,2.531328320802004,2.531328320802004,8,2.531328320802004
25012,2.531328320802004,0,2.531328320802004,2.531328320802004,8,2.531328320802004
25013,2.531328320802004,0,2.531328320802004,2.531328320802004,8,2.531328320802004
25014,2.531328320802004,0,2.531328320802004,2.531328320802004,8,2.531328320802004
25015,2.531328320802004,0,2.531328320802004,2.531328320802004,8,2.531328320802004
25016,2.531328320802004,0,2.531328320802004,2.531328320802004,8,2.531328320802004
25017,2.531328320802004,0,2.531328320802004,2.531328320802004,8,2.531328320802004
25018,2.531328320802004,0,2.531328320802004,2.531328320802004,8,2.531328320802004
25019,2.531328320802004,0,2.531328320802004,2.531328320802004,8,2.531328320802004
25020,2.531328320802004,0,2.531328320802004,2.531328320802004,8,2.531328320802004
25021,2.531328320802004,0,2.531328320802004,2.531328320802004,8,2.531328320802004
25022,2.531328320802004,0,2.531328320802004,2.531328320802004,8,2.531328320802004
25023,2.531328320802004,0,2.531328320802004,2.531328320802004,8,2.531328320802004
25024,2.531328320802004,0,2.531328320802004,2.531328320802004,8,2.531328320802004
25025,2.531328320802004,0,2.531328320802004,2.531328320802004,8,2.531328320802004
25026,2.531328320802004,0,2.531328320802004,2.531328320802004,8,2.531328320802004
